"","Year","Candidate","C10","M01","M10","M20","M30","M40","M50","S10","S20","S50","R10","cluster","X_first_score","X_second_score"
"1667",2014,"S4MN00353",0.693571301722607,0,0.14242585686379,0,0,0.0144290534540934,0.14957378795951,0,0,0,0,5,-0.382293587623753,0.00136163478436274
"1668",2014,"S4MN00361",0.880170768782949,0,0.0114816132475177,0,0,0,0.0986448462110676,0,0,0.00970277175846567,0,5,-0.564143032893085,-0.0396987413999502
"1669",2014,"S4MN00379",0.548875479978058,0,0,0.00639970744194551,0.00177363320533918,0,0.441488389102212,0,0.00146279027244469,0,0,5,-0.256550930522447,0.0118500041870936
"1670",2014,"S4MN00387",0.230769230769231,0,0,0,0.769230769230769,0,0,0,0,0,0,1,0.276299109442935,-0.574211942078472
"1671",2014,"S4MN00403",0.531712062256809,0,0.468287937743191,0,0,0,0,0,0,0,0,7,-0.208808003188579,0.0615467217331812
"1672",2014,"S4MS00138",0.0191832635906345,0.677894436899518,0,0,0,0.0539328218102769,0.0201070383826128,0,0.109402970326607,0,0.119479468990351,2,0.28170767773429,0.149616543216626
"1673",2014,"S4MT00092",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1674",2014,"S4MT00118",0.00565772770870122,0.577374215384864,0,0,0,0.183780371165284,0.00397956526959194,0,0.0902599128272855,0.00146299611351609,0.137485211530757,2,0.291754538913587,0.150579493088064
"1675",2014,"S4MT00126",0.141228939544103,0,0,0,0.115460852329039,0,0,0,0,0,0.743310208126858,6,0.21268191196068,0.0607460370628956
"1676",2014,"S4NC00147",0.101569524589977,0.16761134064033,0,0,0.114658380851572,0.0076199906670764,0,0,0.0426810530269403,0,0.565859710224104,6,0.245996971804732,0.0595814025797502
"1677",2014,"S4NC00162",0.689505955832333,0,0,0,0.184009879970232,0.00291376940953024,0.0279542891580567,0,0.0807742353752243,0.0136968164033073,0.00114505385131649,5,-0.326528867619524,-0.155352072306981
"1678",2014,"S4NC00170",0.622853053435115,0,0.265267175572519,0,0.111879770992366,0,0,0,0,0,0,5,-0.27352365261201,-0.0679487027922707
"1679",2014,"S4NE00074",0.0932733435558066,0.0361059550390516,0.63871627256342,0,0.0346420789282544,0,0.0463945605681543,0,0.0414727535218214,0,0.109395035823492,7,0.234092371272627,0.14068729774286
"1680",2014,"S4NE00082",0.0383244480634209,0,0.800357971393016,0,0,0,0.015363579099387,0,0.145954001444176,0,0,7,0.280331210946602,0.187675022514448
"1681",2014,"S4NE00090",0.0504439642996206,0.393333282434589,0.0781827621221723,0.00678887455240916,0.0745149985875598,0.170171554218615,0.0495484008886921,0,0.046228021285855,0.00206979744844593,0.128718344162041,2,0.267508742101059,0.0783157737984896
"1682",2014,"S4NE00116",0.0174321076587369,0.0666696529210596,0.750251622404587,0,0.0254593422988003,0.0448546075010444,0.0244469106436506,0,0.0142343776996273,0.000548495704821551,0.0561028831676724,7,0.306788623561472,0.168002859896042
"1683",2014,"S4NE00124",0.382650398016443,0,0.230001304971943,0.0636173822262821,0.0067206055069816,0.282754795771891,0.0179433642176693,0,0,0.0163121492887903,0,4,-0.078503352816955,0.0691924983508284
"1684",2014,"S4NE00132",0.50993091537133,0,0.49006908462867,0,0,0,0,0,0,0,0,7,-0.186968703847573,0.0675248712561099
"1685",2014,"S4NE00140",0.00108304519818373,0,0.561160916147933,0.0186283774087602,0.21948723225092,0.0622967597995283,0.0493462468422463,0,0.0663365183887537,0.0108304519818373,0.0108304519818373,7,0.366186653222764,-0.00918275965067851
"1686",2014,"S4NE00157",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1687",2014,"S4NH00104",0.00501112578468441,0,0,0,0,0,0,0,0,0,0.994988874215316,6,0.32256794298646,0.205907001955191
"1688",2014,"S4NH00112",0.144082636933921,0,0.197553920156053,0,0.0571453904639461,0,0,0,0,0,0.60121805244608,6,0.195453184868989,0.114450112428421
"1689",2014,"S4NH00120",0.00555348967920089,0.844567344679523,0,8.7413741036404e-05,0.088944956514381,0.00867072889552039,0,0,0.0403345322316821,0.000465792581011034,0.0113757416776451,2,0.318596850610326,0.0704530113240636
"1690",2014,"S4NJ00169",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1691",2014,"S4NJ00185",0.000276457017926449,0,0,0,0.234133399943212,0.0064307154805197,0.0439208890597502,0,0.201634739133532,0.0369379100304786,0.476665889334581,6,0.375088609001538,-0.0120207631892737
"1692",2014,"S4NJ00201",0.199319649064724,0,0.0620758152623738,0,0.177713954643271,0.372279423936434,0.0296738950504883,0,0.0281410362522761,0.0186227445787121,0.11217348121172,4,0.143727874198953,-0.0439697681585138
"1693",2014,"S4NJ00219",0.193218026676827,0,0.38300389305917,0,0,0.00658470860436748,0.210821291069931,0,0.0749728837828122,0.0113319670242218,0.120067229782671,7,0.114727858105214,0.134036267391767
"1694",2014,"S4NJ00227",0.683082968878748,0,0,0,0,0,0.316917031121252,0,0,0,0,5,-0.382476362249912,-0.0106070944199666
"1695",2014,"S4NJ00235",0.0317439409905163,0,0.658587987355111,0,0.309668071654373,0,0,0,0,0,0,7,0.366310243570693,-0.0904176233091973
"1696",2014,"S4NM00092",0.238674147963425,0,0.40263923524522,0,0,0,0,0,0,0,0.358686616791355,7,0.0861906574827736,0.141902963318802
"1697",2014,"S4NM00100",0.153189773595698,0,0.482350403908276,0,0.0168783492974387,0,0.137539793052684,0,0.158243901524209,0.0517977786216952,0,7,0.165000040181965,0.148862511088432
"1698",2014,"S4OK00083",0.0650875732196314,0.571634178182546,0.0105117934286126,0.00995496649187624,0.0898160812034098,0.114713088958547,0.0567154676568577,0,0.0724549016842719,0.00911194917424743,0,2,0.254330001271482,0.0550476163593619
"1699",2014,"S4OK00216",0.0332951300530313,0,0,0,0,0.0971269838186445,0.0313072644508764,0,0.631325394821189,0,0.206945226856259,4,0.264175363071979,0.152668304284504
"1700",2014,"S4OK00224",0.568215892053973,0,0,0,0,0.431784107946027,0,0,0,0,0,5,-0.27118408536049,0.0121878976417999
"1701",2014,"S4OK00232",0.0585587955769153,0.0172913239313059,0.675568589523602,0.00244790461320825,0.074913238381766,0.0132029460534348,0.00977858034570541,0,0,0,0.148238621574063,7,0.28192838849395,0.118023257714078
"1702",2014,"S4OK00240",0.155091109248944,0,0.0985360082811653,0,0,0.0197170601863262,0.12816089121112,0,0,0,0.598494931072444,6,0.160754066844834,0.150621021238809
"1703",2014,"S4OK00257",0.0424508365130613,0.838831816847667,0,0,0.016975344878192,0.038523627825066,0.00587026709715292,0,0,0,0.0573481068388612,2,0.26375143270477,0.126554154284561
"1704",2014,"S4OK00273",0.851703406813627,0,0,0.148296593186373,0,0,0,0,0,0,0,5,-0.539208773916541,-0.0404703682467346
"1705",2014,"S4OK00281",0.576466816287272,0,0,0.423533183712728,0,0,0,0,0,0,0,5,-0.280971479568748,0.00873423071507383
"1706",2014,"S4OK00307",0.460096918300901,0,0.125123040811691,0.00817748163852502,0.247141667297645,0,0,0,0,0.098432649352616,0.0610282425986219,5,-0.0696052640587049,-0.110609349376235
"1707",2014,"S4OR00156",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1708",2014,"S4OR00172",0.0348998887652948,0.0378893214682981,0.214613459399333,0,0,0,0,0,0,0,0.712597330367075,6,0.290789150979946,0.195531991311072
"1709",2014,"S4OR00180",0.102172036710033,0.0316738856731097,0,0.0221638014997585,0.17371542597417,0.242305225399289,0,0,0,0,0.427969624743639,6,0.248063307137404,-0.00893280028861135
"1710",2014,"S4OR00198",0.0355547694784585,0,0.768154391452209,0,0.0294317903762886,0.00126156508541053,0.00585125057182676,0,0.0621238798401367,0.000864389289019862,0.0967579639066495,7,0.293688095886431,0.166566523655889
"1711",2014,"S4OR00206",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1712",2014,"S4RI00044",0.941037735849057,0,0,0,0,0.0589622641509434,0,0,0,0,0,5,-0.622746191982652,-0.056170653847965
"1713",2014,"S4SC00109",0.00370210736226287,0.933285059968163,0,0,0.00294467527541679,0.0232114430862771,0.0240412852208794,0,0,0,0.0128154290870012,2,0.296571621430578,0.144385821745962
"1714",2014,"S4SC00240",0.0499312917998692,0,0.764465861595116,0,0.0774959932120298,0.017757712888287,0,0,0.00107133368187389,0,0.0892778068228243,7,0.291931911653417,0.11971451705889
"1715",2014,"S4SC00257",0.444228527011271,0,0,0,0,0,0,0,0,0,0.555771472988729,6,-0.119265046778608,0.0854459123937269
"1716",2014,"S4SC00265",0.116109136443888,0,0.729099422118174,0.000777768271721123,0.012335404789497,0.0367573285215403,0,0,0.00855545098893236,0.0730324407146135,0.0233330481516337,7,0.214951225297131,0.189724339172038
"1717",2014,"S4SC00273",0.219134913779313,0,0.0127011549412932,0,0.0861886937326039,0.188661739770291,0,0,0.0879802924144992,0,0.405333205361999,6,0.112502921905791,0.0448739893910925
"1718",2014,"S4SC00281",0.080886248815325,0,0.17777960194921,0,0.0167832063461266,0,0,0,0.34327589680828,0.0187533114930263,0.362521734588032,4,0.239497930314927,0.158757444388282
"1719",2014,"S4SC00299",0.0595398919262556,0,0,0,0,0,0,0,0,0,0.940460108073744,6,0.267714451969829,0.190951778042131
"1720",2014,"S4SC00307",0.849982350864808,0,0,0,0,0,0,0,0.132368513942817,0,0.0176491351923756,5,-0.531955102555412,-0.0328894039947355
"1721",2014,"S4SC00323",0.14638472176768,0.466444263800766,0,0,0.1255450101876,0,0,0,0,0,0.261626004243953,2,0.197469446675629,0.0225765811534151
"1722",2014,"S4SC00349",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1723",2014,"S4SC00356",0.615029257776409,0,0,0,0,0.384970742223591,0,0,0,0,0,5,-0.315327972703366,0.00360445779135696
"1724",2014,"S4SC00364",0.136093058639557,0.341362393568082,0.390128449792094,0,0,0.041548679902858,0,0,0.0908674180974086,0,0,7,0.174631907468948,0.141407817715802
"1725",2014,"S4SD00049",0.0390917383874704,0,0.00139036490884162,0.00123893902768065,0,0.141110566589761,0.0175103382578865,0,0.16750914520549,0.0276402708412488,0.604508636781622,6,0.274705484938921,0.184177774594557
"1726",2014,"S4SD00056",0.0993268083590211,0,0.357992733633129,0.111424823334431,0,0.00254538780049342,0.211342766293991,0,0.0782780977882389,0.00617857123576823,0.132910811554927,4,0.201374337629409,0.147199232609799
"1727",2014,"S4SD00064",0.0379042237528996,0.406714183701982,0,0.00865330453333806,0.133081702984525,0.176379272874041,0,0,0.0288073874649055,0,0.208459924688308,2,0.297277311347503,0.0303976337769875
"1728",2014,"S4SD00072",0.041919488484374,0.355853504708467,0.271090232922294,0,0,0,0,0,0,0,0.331136773884866,2,0.275091733388403,0.174980960091643
"1729",2014,"S4SD00080",0.500465628174738,0.0197891974263461,0.314426007450051,0,0.0317473755502878,0.132069082289197,0,0,0.00150270910938029,0,0,5,-0.178301543250497,0.0271979534515608
"1730",2014,"S4SD00106",0.30309438218087,0,0,0.0610417988299147,0.00148022837809262,0,0,0,0,0,0.634383590611123,6,0.0189239413219543,0.116942812435413
"1731",2014,"S4TN00302",0.425540321624718,0,0,0,0,0,0.316685763957485,0,0.257773914417796,0,0,4,-0.132185363050759,0.046316487189031
"1732",2014,"S4TN00328",0.346244792253125,0,0,0,0.0119355928386443,0,0,0,0.641819614908231,0,0,4,-0.0398078431024096,0.0669819107398141
"1733",2014,"S4TN00336",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1734",2014,"S4TN00351",0.114779137957946,0.643245367583116,0.0300689009298281,0,0,0.00975539055009254,0.00696813610720896,0,0,0.0278725444288358,0.167310522442973,2,0.196237036078606,0.147815811216689
"1735",2014,"S4TN00377",0.695965601002512,0.000890858015049561,0.291994749876765,0.00038009941975448,0.00166887401485951,0,0,0,0.000178171603009912,0.00148119992635574,0.00744044614169394,5,-0.372995962052433,0.0154052728322997
"1736",2014,"S4TX00458",0.0038317406064879,0,0.61281027519561,0,0,0.314386653281119,0,0,0,0,0.0689713309167823,7,0.301941366191502,0.177773442527556
"1737",2014,"S4TX00482",0.0417457701374836,0,0.729580873302318,0.025034944610185,0.203638411950014,0,0,0,0,0,0,7,0.329394461659755,0.00345883635151256
"1738",2014,"S4TX00508",0.0707739079894487,0,0.879018196450127,0,0.0502078955604238,0,0,0,0,0,0,7,0.26532879648372,0.141170502572494
"1739",2014,"S4TX00516",0.209134502052739,0,0.00636471815142183,0.00505358621222893,0.0692189029300334,0,0.479825257841804,0,0.0230629098171299,0.00806197632513432,0.199278146669508,4,0.0983221068656082,0.040601187138039
"1740",2014,"S4TX00532",0.740592473979183,0,0,0,0.259407526020817,0,0,0,0,0,0,5,-0.356411369184255,-0.238034810772644
"1741",2014,"S4VA00130",0.167922781964829,0,0,0,0.0522543964035436,0.0687557847415047,0,0,0.224778527039535,0,0.486288509850588,6,0.158964721338443,0.0942126331489778
"1742",2014,"S4VA00155",0.0550070166730128,0.816640023349515,0.00152743028417654,0.00020554150165538,0.0334467408568717,0.0594942445810268,0.00435722290821698,0,0.0200402964113995,0.000218387845508841,0.00906309558861691,2,0.253686801954702,0.106273221597522
"1743",2014,"S4VA00189",0.421176016327431,0,0.399222240608969,0.00620552705609796,0.115477963483921,0,0,0,0,0,0.057918252523581,7,-0.0706600299662171,-0.0165612422278648
"1744",2014,"S4WV00159",0.0119842374887192,0.548429680259734,0.235391477668629,0.00131603932287439,0.0808462329209433,0.00558805560200347,0.0202223885799934,0,0.0920290245276044,0.000751444080373746,0.00344141954912545,2,0.314227950697394,0.0892313587947636
"1745",2014,"S4WV00183",0.0134769239142266,0,0,0.0375598672036573,0.0119054098182214,0.665954609774682,0.0363625231305105,0,0.0136061826493959,0.0162934037226516,0.204841079786655,4,0.270674926154005,0.130700396491455
"1746",2014,"S4WV00233",0.0250836847367735,0,0.0733382602269269,0.9015780550363,0,0,0,0,0,0,0,4,0.241082214476913,0.114324015975961
"1747",2014,"S4WV00258",0.195326542840024,0,0,0.804673457159976,0,0,0,0,0,0,0,4,0.0766286229240601,0.0768714441113794
"1748",2014,"S4WV00266",0.809604904632153,0,0,0.0882152588555858,0,0,0,0,0,0,0.102179836512262,5,-0.492791006834842,-0.0231870790120262
"1749",2014,"S4WY00089",0.125751610987706,0.0546196309573556,0,0,0,0.350089071675207,0.0651080956255911,0,0.293551650575117,0.0044513844597418,0.106428555719281,4,0.163256975425801,0.117650358538278
"1750",2014,"S4WY00097",0.810660453616091,0,0.0711330892492036,0,0,0.118206457134706,0,0,0,0,0,5,-0.495557326891601,-0.0257844652304511
"1751",2014,"S4WY00105",0.111591190415022,0,0.879650606067683,0.00719340448887124,0.00156479902842329,0,0,0,0,0,0,7,0.212344041310914,0.17470528366596
"1752",2014,"S4WY00147",0.686123911930364,0,0,0.313876088069636,0,0,0,0,0,0,0,5,-0.383855880333761,-0.010869388862238
"1753",2014,"S6AL00195",0.0796181731161257,0,0,0.696018648183929,0.00278304646092213,0,0,0,0,0,0.221580132239023,4,0.201038140640279,0.116383101788557
"1754",2014,"S6GA00101",0.0987877704445969,0.326101346062791,0,0.00265733860291631,0,0.0718085363378975,0.0483152473257511,0,0.0838197068230792,0,0.368510054402968,2,0.208505137519971,0.145169502482887
"1755",2014,"S6IL00151",0.0155347792801753,0.827089020595635,0.00154073928798295,0.000217224068799207,0.0828795160496003,0.0291077148989955,0.00102405632433912,0,0.0351902991454715,0.0074166503490015,0,2,0.306994767707604,0.0755188970190319
"1756",2014,"S6KS00080",0.0173687228702915,0.0456705170194209,0.796411656065807,0.00028227343389058,0.0257549387003044,0.0402344696513809,0,0,0.0684668373248609,0.00112886535899768,0.00468171957504602,7,0.307567534604818,0.169078996546397
"1757",2014,"S6ME00159",0.0496813376094337,0.754105950132025,0.0133727615235804,0.00780484257759774,0.00129252556040497,0.101085739649721,0.000908949057950047,0,0.071747893889287,0,0,2,0.248439382655813,0.134405389310678
"1758",2014,"S6MN00267",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1759",2014,"S6MT00113",0.252191503708699,0,0,0.111260957518543,0.215104517869184,0.421443020903574,0,0,0,0,0,4,0.0904067952942525,-0.111657627764243
"1760",2014,"S6NJ00263",0.113031938305553,0,0,0,0,0,0.68757693605249,0,0.0212696809976099,0.0140132462053604,0.164108198438986,4,0.164627852350689,0.114545917661236
"1761",2014,"S6OH00163",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1762",2014,"S6RI00163",0.00856282021425244,0,0.73259489986027,0,0,0.0814872496506754,0.0654983698183512,0,0.110546693060084,0.00130996739636702,0,7,0.303054586877263,0.186000090103248
"1763",2014,"S6VA00093",0.058697315135749,0,0.00133851696336011,0.0192793290817573,0.0078042231548711,0.293870060788748,0.171531618113079,0,0.254688992237271,0.136861351728126,0.0559285927970387,4,0.241271524565465,0.180576882390436
"1764",2014,"S6WV00063",0.140733399405352,0,0,0.118632309217047,0.740634291377602,0,0,0,0,0,0,1,0.352115050762651,-0.534147305703002
"1765",2014,"S6WY00126",0.00570435812337369,0,0.00155814207139407,0.00986459745399586,0,0,0.772748095171318,0,0,0,0.210124807179919,4,0.265275668463821,0.130298712777874
"1766",2014,"S8AK00090",0.00348546521082728,0,0.635961623744254,0.00400138427383015,0.164697609993755,0.113899200291035,0,0,0.0750471219270936,0.00110067322447177,0.00180692133473321,7,0.350819232790645,0.0383918723481202
"1767",2014,"S8CO00172",0.0387289850969861,0.759746048784887,0,0,0.10722610795604,0.000596533903166734,0.0426456763974237,0,0.0323163239232328,0.0048211995310398,0.0139191244072238,2,0.289853328820119,0.0480779296006434
"1768",2014,"S8ID00092",0.104570466995848,0.395294421106935,0,0.032985727270494,0,0.0354668730193824,0,0,0,0.000368486992409168,0.431314024614931,2,0.207474444973653,0.149206633739407
"1769",2014,"S8KS00227",0.00843509438429797,0.900603654733567,0,0.000312178190252765,0.0120044749949899,0.000109130087694293,0.00956392939746302,0,0.0366333169527969,0.000214953203034213,0.0321232680559037,2,0.296057974192569,0.138145472896106
"1770",2014,"S8MN00438",0.209319375987764,0.575835432081732,0.000248826565022674,0.000317129457121398,0.0959043520637115,0.0379110910335721,0.000559859771301016,0,0,0.00157183741124823,0.0783320956285278,2,0.121969843040963,0.0236833442654481
"1771",2014,"S8MS00055",0.026152932728583,0,0.000244130929696151,0.000916630264032483,6.5101581252307e-05,0.0131661437924666,0.922475409505221,0,0.0209197421196163,0,0.0160599090791316,4,0.232951970242321,0.108741864048134
"1772",2014,"S8MT00010",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1773",2014,"S8NC00239",0.0620188954829276,0,0,0.00539183092611081,0.127682570061991,0.0305435865132195,0.751111849258824,0,0.0226727690967313,0.000578498660195562,0,4,0.237867726187276,-0.00559730679972479
"1774",2014,"S8NE00067",1,0,0,0,0,0,0,0,0,0,0,5,-0.678346200783401,-0.066981648528123
"1775",2014,"S8NJ00012",0.00314392713486523,0,0.865012882535653,0,0.00147108890000378,0.00848187828630752,0,0,0,0,0.121890223143171,7,0.321416119276485,0.204448733227105
"1776",2014,"S8NJ00285",0.0821572149516722,0,0.107090924642888,0.0641519117269695,0,0,0.313531776580275,0,0,0,0.433068172098195,6,0.217576918877679,0.148426518718523
"1777",2014,"S8NM00184",0.0198808592078385,0.81906072220727,0,0,0.0886868836856308,0,0,0,0.0696036305253682,0.00276790437389214,0,2,0.3045524575979,0.0684276144880508
"1778",2014,"S8OR00207",0.0296551440094986,0.745026321180804,0,0.000525875644816342,0.0768554439442194,0.0402120754835714,0.0333815253434056,0,0.0548996496695998,0.00268665005901297,0.016757314665072,2,0.289417406294375,0.0749603271433966
"1779",2014,"S8SD00024",0.00462949915838933,0.473966432928626,0.439689692895371,0.00128099035926656,0.00762701659907308,0.0155230411735921,0,0,0.0152079175452126,6.9173479400394e-05,0.0420062358610689,2,0.309126116103125,0.168882289644473
"1780",2014,"H2TX33073",0,0.657894736842105,0,0,0,0,0,0,0,0.342105263157895,0,2,0.339626145134337,0.30704335133592
"1781",2014,"S0KY00198",0,0.569721115537849,0,0.430278884462151,0,0,0,0,0,0,0,2,0.283330086733519,0.132799907676173
"1782",2014,"S4KS00135",0,0.36291786691196,0,0,0.0159279610757425,0.319176490523105,0.121638304567791,0,0.066568226380383,0.113771150541018,0,2,0.300342220804069,0.172853470447518
"1783",2014,"S4MA00234",0,0.131627769412777,0.0192917831791783,0,0,0,0,0,0,0,0.849080447408045,6,0.324047285502389,0.199570008696408
"1784",2014,"S4MS00120",0,0.842832875301878,0,0.000784516857791843,0.00860469829615472,0.00437592239232427,0.0123587185484296,0,0.000315313903915326,0.0436442037570346,0.0870837509424713,2,0.309761797862769,0.165811666658091
"1785",2014,"S4MT00159",0,0.543636899972355,0,0,0.030888460225702,0.406325338885019,0.0191493009169239,0,0,0,0,2,0.293446417151138,0.107793148299932
"1786",2014,"S4NC00154",0,0.766938092228272,0.00243304498224142,0,0,0.0333670962401521,0,0,0,0.00238015270001878,0.194881613849315,2,0.305321978392083,0.16025747909684
"1787",2014,"S4WV00167",0,1,0,0,0,0,0,0,0,0,0,2,0.30103209780198,0.148667256028106
"1788",2014,"S6LA00227",0,0.881434846993224,0,0.00608728983457013,0.0112641224826339,0.0239831674622412,0.00334301259406945,0,0.04886686466408,0.000238038115880882,0.0247826578532999,2,0.303018512186897,0.139509029178975
"1789",2014,"H2IL13120",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1790",2014,"H2IL20042",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1791",2014,"H2PA09035",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1792",2014,"S2DE00064",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1793",2014,"S2MN00159",0,0,1,0,0,0,0,0,0,0,0,7,0.324323651994905,0.20748275659988
"1794",2014,"S4MA00200",0,0,0.0664333303322229,0,0.00185693706671468,0,0,0,0.0281354101017376,0,0.903574322499325,6,0.326866469673794,0.204062056386644
